timestamp;akkuEntladung;akkuLadestand;hausabgabe;akkuLadung;solarleistung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-18T08:43:36.424000+00:00;-0.0;349.0;190.0;179.0;384.0;0.0;190.0;768.0;190.0;578.0;0;0.0;0.0;190.0;0.0;767.0409762222223;580.0923242222223
2025-12-18T08:43:36.433000+00:00;-0.0;349.0;175.0;179.0;384.0;0.0;175.0;768.0;175.0;593.0;0;0.0;0.0;175.0;0.0;767.0422808222223;580.0927180222222
2025-12-18T08:43:36.444000+00:00;-0.0;349.0;175.0;209.0;384.0;0.0;175.0;768.0;175.0;593.0;0;0.0;0.0;175.0;0.0;767.0438753333334;580.09328
2025-12-18T08:48:02.430000+00:00;-0.0;349.0;175.0;209.0;394.0;0.0;175.0;788.0;175.0;613.0;0;0.0;0.0;175.0;0.0;806.9003997333334;593.6822092000001
2025-12-18T08:48:02.438000+00:00;-0.0;349.0;176.0;209.0;394.0;0.0;176.0;788.0;176.0;612.0;0;0.0;0.0;176.0;0.0;806.9015965333334;593.6826179111113
2025-12-18T08:48:02.439000+00:00;-0.0;376.0;176.0;209.0;394.0;0.0;176.0;788.0;176.0;612.0;0;0.0;0.0;176.0;0.0;806.9017461333334;593.6826690000001
2025-12-18T08:48:02.445000+00:00;-0.0;376.0;176.0;218.0;394.0;0.0;176.0;788.0;176.0;612.0;0;0.0;0.0;176.0;0.0;806.9026437333334;593.6829887333334
2025-12-18T08:54:02.442000+00:00;-0.0;376.0;176.0;218.0;447.0;0.0;176.0;894.0;176.0;718.0;0;0.0;0.0;176.0;0.0;870.0861172000001;612.8668288666668
2025-12-18T08:54:02.450000+00:00;-0.0;376.0;197.0;218.0;447.0;0.0;197.0;894.0;197.0;697.0;0;0.0;0.0;197.0;0.0;870.0874802222223;612.8672551777779
2025-12-18T08:54:02.456000+00:00;-0.0;376.0;197.0;250.0;447.0;0.0;197.0;894.0;197.0;697.0;0;0.0;0.0;197.0;0.0;870.088502488889;612.8676218444446
2025-12-18T08:58:33.409000+00:00;-0.0;376.0;197.0;250.0;385.0;0.0;197.0;770.0;197.0;573.0;0;0.0;0.0;197.0;0.0;908.0399860222224;629.4258607333335
2025-12-18T08:58:33.418000+00:00;-0.0;403.0;197.0;250.0;385.0;0.0;197.0;770.0;197.0;573.0;0;0.0;0.0;197.0;0.0;908.0412466222224;629.4264107333335
2025-12-18T08:58:33.423000+00:00;-0.0;403.0;197.0;188.0;385.0;0.0;197.0;770.0;197.0;573.0;0;0.0;0.0;197.0;0.0;908.0419469555558;629.4266405111113
2025-12-18T09:00:34.424000+00:00;-0.0;403.0;197.0;188.0;362.0;0.0;197.0;724.0;197.0;527.0;0;0.0;0.0;197.0;0.0;923.6295646666669;634.987308688889
2025-12-18T09:00:34.431000+00:00;-0.0;403.0;201.0;188.0;362.0;0.0;201.0;724.0;201.0;523.0;0;0.0;0.0;201.0;0.0;923.630459577778;634.9876303777779
2025-12-18T09:00:34.442000+00:00;-0.0;403.0;201.0;161.0;362.0;0.0;201.0;724.0;201.0;523.0;0;0.0;0.0;201.0;0.0;923.6318658666669;634.9880632888891
2025-12-18T09:01:34.410000+00:00;-0.0;403.0;201.0;161.0;389.0;0.0;201.0;778.0;201.0;577.0;0;0.0;0.0;201.0;0.0;932.0900191111114;637.3481372444446
2025-12-18T09:01:34.412000+00:00;-0.0;403.0;197.0;161.0;389.0;0.0;197.0;778.0;197.0;581.0;0;0.0;0.0;197.0;0.0;932.0903031555558;637.3482159555557
2025-12-18T09:01:34.424000+00:00;-0.0;403.0;197.0;192.0;389.0;0.0;197.0;778.0;197.0;581.0;0;0.0;0.0;197.0;0.0;932.0920074222225;637.3487791555557
2025-12-18T09:02:36.685000+00:00;-0.0;403.0;197.0;192.0;414.0;0.0;197.0;828.0;197.0;631.0;0;0.0;0.0;197.0;0.0;941.695420777778;640.2708954222223
2025-12-18T09:02:36.692000+00:00;-0.0;403.0;194.0;192.0;414.0;0.0;194.0;828.0;194.0;634.0;0;0.0;0.0;194.0;0.0;941.6965056222225;640.2712239555557
2025-12-18T09:02:36.699000+00:00;-0.0;403.0;194.0;220.0;414.0;0.0;194.0;828.0;194.0;634.0;0;0.0;0.0;194.0;0.0;941.697590466667;640.2716004000001
2025-12-18T09:03:37.412000+00:00;-0.0;403.0;194.0;220.0;427.0;0.0;194.0;854.0;194.0;660.0;0;0.0;0.0;194.0;0.0;951.4926211333336;643.5366106222224
2025-12-18T09:03:37.420000+00:00;-0.0;403.0;192.0;220.0;427.0;0.0;192.0;854.0;192.0;662.0;0;0.0;0.0;192.0;0.0;951.4939157111114;643.5370408444446
2025-12-18T09:03:37.421000+00:00;-0.0;430.0;192.0;220.0;427.0;0.0;192.0;854.0;192.0;662.0;0;0.0;0.0;192.0;0.0;951.4940775333337;643.5370946222224
2025-12-18T09:03:37.427000+00:00;-0.0;430.0;192.0;235.0;427.0;0.0;192.0;854.0;192.0;662.0;0;0.0;0.0;192.0;0.0;951.495048466667;643.5374392888891
2025-12-18T09:04:37.409000+00:00;-0.0;430.0;192.0;235.0;413.0;0.0;192.0;826.0;192.0;634.0;0;0.0;0.0;192.0;0.0;960.7909255333336;646.9830719555558
2025-12-18T09:04:37.416000+00:00;-0.0;430.0;194.0;235.0;413.0;0.0;194.0;826.0;194.0;632.0;0;0.0;0.0;194.0;0.0;960.7920069555558;646.983474066667
2025-12-18T09:04:37.425000+00:00;-0.0;430.0;194.0;219.0;413.0;0.0;194.0;826.0;194.0;632.0;0;0.0;0.0;194.0;0.0;960.7933973555558;646.983955866667
2025-12-18T09:05:37.413000+00:00;-0.0;430.0;194.0;219.0;401.0;0.0;194.0;802.0;194.0;608.0;0;0.0;0.0;194.0;0.0;969.7089472222225;650.195313466667
2025-12-18T09:05:37.421000+00:00;-0.0;430.0;192.0;219.0;401.0;0.0;192.0;802.0;192.0;610.0;0;0.0;0.0;192.0;0.0;969.7101401111114;650.1957417333336
2025-12-18T09:05:37.429000+00:00;-0.0;430.0;192.0;209.0;401.0;0.0;192.0;802.0;192.0;610.0;0;0.0;0.0;192.0;0.0;969.7113330000003;650.1961504444448
2025-12-18T09:09:05.422000+00:00;-0.0;430.0;192.0;209.0;435.0;0.0;192.0;870.0;192.0;678.0;0;0.0;0.0;192.0;0.0;1004.1827062000003;660.8222817111115
2025-12-18T09:09:05.430000+00:00;-0.0;430.0;194.0;209.0;435.0;0.0;194.0;870.0;194.0;676.0;0;0.0;0.0;194.0;0.0;1004.1840281555559;660.8226904222226
2025-12-18T09:09:05.449000+00:00;-0.0;430.0;194.0;241.0;435.0;0.0;194.0;870.0;194.0;676.0;0;0.0;0.0;194.0;0.0;1004.1871678000003;660.8238097333337
2025-12-18T09:14:05.431000+00:00;-0.0;430.0;194.0;241.0;458.0;0.0;194.0;916.0;194.0;722.0;0;0.0;0.0;194.0;0.0;1057.130657666667;678.4960826666671
2025-12-18T09:14:05.439000+00:00;-0.0;430.0;238.0;241.0;458.0;0.0;238.0;916.0;238.0;678.0;0;0.0;0.0;238.0;0.0;1057.1319835333338;678.496553955556
2025-12-18T09:14:05.440000+00:00;-0.0;456.0;238.0;241.0;458.0;0.0;238.0;916.0;238.0;678.0;0;0.0;0.0;238.0;0.0;1057.132149266667;678.4966128666671
2025-12-18T09:14:05.445000+00:00;-0.0;456.0;238.0;220.0;458.0;0.0;238.0;916.0;238.0;678.0;0;0.0;0.0;238.0;0.0;1057.1329779333337;678.4968817555559
2025-12-18T09:17:33.450000+00:00;-0.0;456.0;238.0;220.0;423.0;0.0;238.0;846.0;238.0;608.0;0;0.0;0.0;238.0;0.0;1088.047143266667;689.6829284222226
2025-12-18T09:17:33.453000+00:00;-0.0;456.0;306.0;220.0;423.0;0.0;306.0;846.0;306.0;540.0;0;0.0;0.0;306.0;0.0;1088.047539266667;689.683089755556
2025-12-18T09:17:33.470000+00:00;-0.0;456.0;306.0;117.0;423.0;0.0;306.0;846.0;306.0;540.0;0;0.0;0.0;306.0;0.0;1088.049783266667;689.683575955556
2025-12-18T09:18:33.416000+00:00;-0.0;456.0;306.0;117.0;479.0;0.0;306.0;958.0;306.0;652.0;0;0.0;0.0;306.0;0.0;1097.6038435333337;691.3980315555559
2025-12-18T09:18:33.435000+00:00;-0.0;456.0;306.0;173.0;479.0;0.0;306.0;958.0;306.0;652.0;0;0.0;0.0;306.0;0.0;1097.6068717111116;691.3988350444448
2025-12-18T09:19:34.613000+00:00;-0.0;456.0;306.0;173.0;477.0;0.0;306.0;954.0;306.0;648.0;0;0.0;0.0;306.0;0.0;1107.2974669111115;693.9859846888893
2025-12-18T09:19:34.620000+00:00;-0.0;456.0;305.0;173.0;477.0;0.0;305.0;954.0;305.0;649.0;0;0.0;0.0;305.0;0.0;1107.2985774222227;693.9862807111115
2025-12-18T09:19:34.647000+00:00;-0.0;456.0;305.0;172.0;477.0;0.0;305.0;954.0;305.0;649.0;0;0.0;0.0;305.0;0.0;1107.3028608222228;693.9874159111115
2025-12-18T09:20:34.416000+00:00;-0.0;456.0;305.0;172.0;443.0;0.0;305.0;886.0;305.0;581.0;0;0.0;0.0;305.0;0.0;1115.7913870222228;696.5003703111115
2025-12-18T09:20:34.423000+00:00;-0.0;456.0;310.0;172.0;443.0;0.0;310.0;886.0;310.0;576.0;0;0.0;0.0;310.0;0.0;1115.7923726222227;696.5006646222226
2025-12-18T09:20:34.430000+00:00;-0.0;456.0;310.0;133.0;443.0;0.0;310.0;886.0;310.0;576.0;0;0.0;0.0;310.0;0.0;1115.7933582222227;696.5008922000004
2025-12-18T09:21:34.413000+00:00;-0.0;456.0;310.0;133.0;414.0;0.0;310.0;828.0;310.0;518.0;0;0.0;0.0;310.0;0.0;1123.3885389777781;698.4510061777781
2025-12-18T09:21:34.427000+00:00;-0.0;456.0;310.0;104.0;414.0;0.0;310.0;828.0;310.0;518.0;0;0.0;0.0;310.0;0.0;1123.3903116888891;698.4513620888893
2025-12-18T09:22:34.415000+00:00;-0.0;456.0;310.0;104.0;397.0;0.0;310.0;794.0;310.0;484.0;0;0.0;0.0;310.0;0.0;1130.4875586222224;699.976390355556
2025-12-18T09:22:34.423000+00:00;-0.0;456.0;288.0;104.0;397.0;0.0;288.0;794.0;288.0;506.0;0;0.0;0.0;288.0;0.0;1130.4885481333336;699.9765937333337
2025-12-18T09:22:34.434000+00:00;-0.0;456.0;288.0;109.0;397.0;0.0;288.0;794.0;288.0;506.0;0;0.0;0.0;288.0;0.0;1130.4899087111114;699.9768868222226
2025-12-18T09:23:34.413000+00:00;-0.0;456.0;288.0;109.0;344.0;0.0;288.0;688.0;288.0;400.0;0;0.0;0.0;288.0;0.0;1136.3545220444448;701.5749939555559
2025-12-18T09:23:34.421000+00:00;-0.0;456.0;293.0;109.0;344.0;0.0;293.0;688.0;293.0;395.0;0;0.0;0.0;293.0;0.0;1136.3552944888893;701.5752071111115
2025-12-18T09:23:34.428000+00:00;-0.0;456.0;293.0;51.0;344.0;0.0;293.0;688.0;293.0;395.0;0;0.0;0.0;293.0;0.0;1136.3559703777782;701.5752943777782
2025-12-18T09:29:00.611000+00:00;-0.0;456.0;293.0;51.0;527.0;0.0;293.0;1054.0;293.0;761.0;0;0.0;0.0;293.0;0.0;1197.0332568888894;705.6417091111115
2025-12-18T09:29:00.614000+00:00;-0.0;456.0;262.0;51.0;527.0;0.0;262.0;1054.0;262.0;792.0;0;0.0;0.0;262.0;0.0;1197.0338376888894;705.6417465111115
2025-12-18T09:29:00.634000+00:00;-0.0;456.0;262.0;265.0;527.0;0.0;262.0;1054.0;262.0;792.0;0;0.0;0.0;262.0;0.0;1197.0377096888894;705.643042066667
2025-12-18T09:34:01.410000+00:00;-0.0;456.0;262.0;265.0;461.0;0.0;262.0;922.0;262.0;660.0;0;0.0;0.0;262.0;0.0;1245.5629043555562;725.1266429555559
2025-12-18T09:34:01.418000+00:00;-0.0;456.0;296.0;265.0;461.0;0.0;296.0;922.0;296.0;626.0;0;0.0;0.0;296.0;0.0;1245.564128533334;725.1271611777781
2025-12-18T09:34:01.419000+00:00;-0.0;483.0;296.0;265.0;461.0;0.0;296.0;922.0;296.0;626.0;0;0.0;0.0;296.0;0.0;1245.5642815555564;725.1272259555559
2025-12-18T09:34:01.425000+00:00;-0.0;483.0;296.0;165.0;461.0;0.0;296.0;922.0;296.0;626.0;0;0.0;0.0;296.0;0.0;1245.5651996888896;725.1274679555559
2025-12-18T09:39:33.561000+00:00;-0.0;483.0;296.0;165.0;579.0;0.0;296.0;1158.0;296.0;862.0;0;0.0;0.0;296.0;0.0;1315.5499452888896;738.5236199555559
2025-12-18T09:39:33.569000+00:00;-0.0;483.0;267.0;165.0;579.0;0.0;267.0;1158.0;267.0;891.0;0;0.0;0.0;267.0;0.0;1315.5516876888896;738.5239426222225
2025-12-18T09:39:33.582000+00:00;-0.0;483.0;267.0;312.0;579.0;0.0;267.0;1158.0;267.0;891.0;0;0.0;0.0;267.0;0.0;1315.5545190888897;738.5249340888892
2025-12-18T09:43:35.467000+00:00;-0.0;483.0;267.0;312.0;698.0;0.0;267.0;1396.0;267.0;1129.0;0;0.0;0.0;267.0;0.0;1382.3094038666675;756.9726967555558
2025-12-18T09:43:35.476000+00:00;-0.0;483.0;215.0;312.0;698.0;0.0;215.0;1396.0;215.0;1181.0;0;0.0;0.0;215.0;0.0;1382.3120020666674;756.9733831555558
2025-12-18T09:43:35.478000+00:00;-0.0;537.0;215.0;312.0;698.0;0.0;215.0;1396.0;215.0;1181.0;0;0.0;0.0;215.0;0.0;1382.3125794444452;756.9735356888891
2025-12-18T09:43:35.483000+00:00;-0.0;537.0;215.0;483.0;698.0;0.0;215.0;1396.0;215.0;1181.0;0;0.0;0.0;215.0;0.0;1382.3140228888897;756.9741260222224
2025-12-18T09:49:02.890000+00:00;-0.0;537.0;215.0;483.0;551.0;0.0;215.0;1102.0;215.0;887.0;0;0.0;0.0;215.0;0.0;1453.3031362000008;795.6299791555558
2025-12-18T09:49:02.892000+00:00;-0.0;537.0;303.0;483.0;551.0;0.0;303.0;1102.0;303.0;799.0;0;0.0;0.0;303.0;0.0;1453.3035268222231;795.6302152888892
2025-12-18T09:49:02.899000+00:00;-0.0;564.0;303.0;483.0;551.0;0.0;303.0;1102.0;303.0;799.0;0;0.0;0.0;303.0;0.0;1453.304894000001;795.6310417555559
2025-12-18T09:49:02.906000+00:00;-0.0;564.0;303.0;248.0;551.0;0.0;303.0;1102.0;303.0;799.0;0;0.0;0.0;303.0;0.0;1453.3062611777789;795.6314661111114
2025-12-18T09:54:03.438000+00:00;-0.0;564.0;303.0;248.0;495.0;0.0;303.0;990.0;303.0;687.0;0;0.0;0.0;303.0;0.0;1503.7756017111121;813.8503838000003
2025-12-18T09:54:03.446000+00:00;-0.0;564.0;237.0;248.0;495.0;0.0;237.0;990.0;237.0;753.0;0;0.0;0.0;237.0;0.0;1503.7770742444454;813.850868777778
2025-12-18T09:54:03.447000+00:00;-0.0;537.0;237.0;248.0;495.0;0.0;237.0;990.0;237.0;753.0;0;0.0;0.0;237.0;0.0;1503.777258311112;813.8509294000003
2025-12-18T09:54:03.452000+00:00;-0.0;537.0;237.0;258.0;495.0;0.0;237.0;990.0;237.0;753.0;0;0.0;0.0;237.0;0.0;1503.7781786444455;813.8512447333336
2025-12-18T09:56:03.407000+00:00;-0.0;537.0;237.0;258.0;576.0;0.0;237.0;1152.0;237.0;915.0;0;0.0;0.0;237.0;0.0;1530.6081136444454;821.4164067333336
2025-12-18T09:56:03.415000+00:00;-0.0;537.0;241.0;258.0;576.0;0.0;241.0;1152.0;241.0;911.0;0;0.0;0.0;241.0;0.0;1530.6098951555566;821.416911266667
2025-12-18T09:56:03.416000+00:00;-0.0;564.0;241.0;258.0;576.0;0.0;241.0;1152.0;241.0;911.0;0;0.0;0.0;241.0;0.0;1530.6101178444455;821.4169743333337
2025-12-18T09:56:03.422000+00:00;-0.0;564.0;241.0;335.0;576.0;0.0;241.0;1152.0;241.0;911.0;0;0.0;0.0;241.0;0.0;1530.6114539777789;821.417465666667
2025-12-18T09:57:03.429000+00:00;-0.0;564.0;241.0;335.0;546.0;0.0;241.0;1092.0;241.0;851.0;0;0.0;0.0;241.0;0.0;1543.0942434666676;826.3313722222225
2025-12-18T09:57:03.436000+00:00;-0.0;564.0;235.0;335.0;546.0;0.0;235.0;1092.0;235.0;857.0;0;0.0;0.0;235.0;0.0;1543.0957098888898;826.3319454444447
2025-12-18T09:57:03.443000+00:00;-0.0;564.0;235.0;311.0;546.0;0.0;235.0;1092.0;235.0;857.0;0;0.0;0.0;235.0;0.0;1543.097176311112;826.3324776000003
2025-12-18T09:58:03.422000+00:00;-0.0;564.0;235.0;311.0;603.0;0.0;235.0;1206.0;235.0;971.0;0;0.0;0.0;235.0;0.0;1557.3335251777787;830.8922144666669
2025-12-18T09:58:03.430000+00:00;-0.0;564.0;197.0;311.0;603.0;0.0;197.0;1206.0;197.0;1009.0;0;0.0;0.0;197.0;0.0;1557.3354983333343;830.8928226444447
2025-12-18T09:58:03.441000+00:00;-0.0;564.0;197.0;406.0;603.0;0.0;197.0;1206.0;197.0;1009.0;0;0.0;0.0;197.0;0.0;1557.3382114222231;830.8939143333336
2025-12-18T09:59:30.459000+00:00;-0.0;564.0;197.0;406.0;575.0;0.0;197.0;1150.0;197.0;953.0;0;0.0;0.0;197.0;0.0;1577.6095379555566;839.5299674000003
2025-12-18T09:59:30.468000+00:00;-0.0;591.0;197.0;406.0;575.0;0.0;197.0;1150.0;197.0;953.0;0;0.0;0.0;197.0;0.0;1577.6116345555565;839.5308606000002
2025-12-18T09:59:30.482000+00:00;-0.0;591.0;197.0;378.0;575.0;0.0;197.0;1150.0;197.0;953.0;0;0.0;0.0;197.0;0.0;1577.6148959333343;839.5321542000003
2025-12-18T10:00:30.430000+00:00;-0.0;591.0;197.0;378.0;666.0;0.0;197.0;1332.0;197.0;1135.0;0;0.0;0.0;197.0;0.0;1594.2471354888899;845.0713494000003
2025-12-18T10:00:30.432000+00:00;-0.0;591.0;201.0;378.0;666.0;0.0;201.0;1332.0;201.0;1131.0;0;0.0;0.0;201.0;0.0;1594.2476884222233;845.0715342000003
2025-12-18T10:00:30.449000+00:00;-0.0;591.0;201.0;465.0;666.0;0.0;201.0;1332.0;201.0;1131.0;0;0.0;0.0;201.0;0.0;1594.2523883555566;845.0734665333337
2025-12-18T10:01:30.412000+00:00;-0.0;591.0;201.0;465.0;671.0;0.0;201.0;1342.0;201.0;1141.0;0;0.0;0.0;201.0;0.0;1610.9767353111122;851.889260866667
2025-12-18T10:01:30.425000+00:00;-0.0;591.0;201.0;470.0;671.0;0.0;201.0;1342.0;201.0;1141.0;0;0.0;0.0;201.0;0.0;1610.9803611555567;851.8907544222226
2025-12-18T10:04:30.424000+00:00;-0.0;591.0;201.0;470.0;739.0;0.0;201.0;1478.0;201.0;1277.0;0;0.0;0.0;201.0;0.0;1667.1680490000012;872.5706395333337
2025-12-18T10:04:30.432000+00:00;-0.0;591.0;208.0;470.0;739.0;0.0;208.0;1478.0;208.0;1270.0;0;0.0;0.0;208.0;0.0;1667.1705325555567;872.5715586444448
2025-12-18T10:04:30.433000+00:00;-0.0;618.0;208.0;470.0;739.0;0.0;208.0;1478.0;208.0;1270.0;0;0.0;0.0;208.0;0.0;1667.1708430000012;872.5716735333338
2025-12-18T10:04:30.439000+00:00;-0.0;618.0;208.0;531.0;739.0;0.0;208.0;1478.0;208.0;1270.0;0;0.0;0.0;208.0;0.0;1667.172705666668;872.5724523333338
2025-12-18T10:09:59.341000+00:00;-0.0;618.0;208.0;531.0;748.0;0.0;208.0;1496.0;208.0;1288.0;0;0.0;0.0;208.0;0.0;1770.7256731333346;915.2639319333338
2025-12-18T10:09:59.350000+00:00;-0.0;618.0;800.0;531.0;748.0;0.0;800.0;1496.0;800.0;696.0;0;0.0;0.0;800.0;0.0;1770.7272043333346;915.2651001333338
2025-12-18T10:09:59.351000+00:00;-0.0;645.0;800.0;531.0;748.0;0.0;800.0;1496.0;800.0;696.0;0;0.0;0.0;800.0;0.0;1770.727374466668;915.2652299333338
2025-12-18T10:09:59.352000+00:00;-0.0;645.0;800.0;531.0;748.0;2148.0;2948.0;1496.0;1200;296.0;0;0;1748.0;1200;1748.0;1770.7274468222236;915.2653597333338
2025-12-18T10:09:59.403000+00:00;-0.0;645.0;800.0;0.0;748.0;2148.0;2948.0;1496.0;1200;296.0;0;0;1748.0;1200;1748.0;1770.7311369555568;915.2653597333338
2025-12-18T10:09:59.404000+00:00;52.0;645.0;800.0;0.0;748.0;2148.0;2948.0;1496.0;1200;296.0;0;0;1748.0;1200;1748.0;1770.7312093111125;915.2653390984132
2025-12-18T10:14:00.452000+00:00;52.0;645.0;800.0;0.0;756.0;2148.0;2948.0;1512.0;1200;312.0;0;0;1748.0;1200;1748.0;1789.115136777779;910.2913327492068
2025-12-18T10:14:00.460000+00:00;52.0;645.0;321.0;0.0;756.0;2148.0;2469.0;1512.0;1200;312.0;0;0;1269.0;1200;1269.0;1789.1157469111124;910.2911676698418
2025-12-18T10:14:00.462000+00:00;52.0;645.0;321.0;0.0;756.0;333.0;654.0;1512.0;654.0;858.0;0;0.0;0.0;654.0;0.0;1789.116166377779;910.2911264000005
2025-12-18T10:14:00.468000+00:00;52.0;645.0;321.0;435.0;756.0;333.0;654.0;1512.0;654.0;858.0;0;0.0;0.0;654.0;0.0;1789.1174247777792;910.2916405904767
2025-12-18T10:14:00.469000+00:00;0.0;645.0;321.0;435.0;756.0;333.0;654.0;1512.0;654.0;858.0;0;0.0;0.0;654.0;0.0;1789.1176345111126;910.29174692381
2025-12-18T10:15:00.426000+00:00;0.0;645.0;321.0;435.0;737.0;333.0;654.0;1474.0;654.0;820.0;0;0.0;0.0;654.0;0.0;1801.135682066668;916.6671745904766
2025-12-18T10:15:00.433000+00:00;0.0;645.0;568.0;435.0;737.0;333.0;901.0;1474.0;901.0;573.0;0;0.0;0.0;901.0;0.0;1801.1366625333349;916.66791892381
2025-12-18T10:15:00.435000+00:00;0.0;645.0;568.0;435.0;737.0;0.0;568.0;1474.0;568.0;906.0;0;0.0;0.0;568.0;0.0;1801.1371054666681;916.6681315904767
2025-12-18T10:15:00.440000+00:00;0.0;645.0;568.0;169.0;737.0;0.0;568.0;1474.0;568.0;906.0;0;0.0;0.0;568.0;0.0;1801.1382128000014;916.6683381460323
2025-12-18T10:16:00.444000+00:00;0.0;645.0;568.0;169.0;762.0;0.0;568.0;1524.0;568.0;956.0;0;0.0;0.0;568.0;0.0;1815.1604808888903;919.1471700571434
2025-12-18T10:16:00.452000+00:00;0.0;645.0;282.0;169.0;762.0;0.0;282.0;1524.0;282.0;1242.0;0;0.0;0.0;282.0;0.0;1815.1629096888903;919.1475005460322
2025-12-18T10:16:00.453000+00:00;0.0;672.0;282.0;169.0;762.0;0.0;282.0;1524.0;282.0;1242.0;0;0.0;0.0;282.0;0.0;1815.1632132888903;919.1475418571433
2025-12-18T10:16:00.454000+00:00;0.0;672.0;282.0;169.0;762.0;262.0;544.0;1524.0;544.0;980.0;0;0.0;0.0;544.0;0.0;1815.1634528444458;919.1475831682544
2025-12-18T10:16:00.460000+00:00;0.0;672.0;282.0;480.0;762.0;262.0;544.0;1524.0;544.0;980.0;0;0.0;0.0;544.0;0.0;1815.1648901777792;919.1482871682545
2025-12-18T10:17:00.420000+00:00;0.0;672.0;282.0;480.0;790.0;262.0;544.0;1580.0;544.0;1036.0;0;0.0;0.0;544.0;0.0;1830.349427066668;926.1835938349211
2025-12-18T10:17:00.428000+00:00;0.0;672.0;397.0;480.0;790.0;262.0;659.0;1580.0;659.0;921.0;0;0.0;0.0;659.0;0.0;1830.3512281333349;926.1845325015878
2025-12-18T10:17:00.430000+00:00;0.0;672.0;397.0;480.0;790.0;0.0;397.0;1580.0;397.0;1183.0;0;0.0;0.0;397.0;0.0;1830.3518064888904;926.1847671682544
2025-12-18T10:17:00.436000+00:00;0.0;672.0;397.0;393.0;790.0;0.0;397.0;1580.0;397.0;1183.0;0;0.0;0.0;397.0;0.0;1830.353541555557;926.1853435682544
2025-12-18T10:18:02.333000+00:00;0.0;672.0;397.0;393.0;793.0;0.0;397.0;1586.0;397.0;1189.0;0;0.0;0.0;397.0;0.0;1848.343560733335;932.131582034921
2025-12-18T10:18:02.335000+00:00;0.0;672.0;220.0;393.0;793.0;0.0;220.0;1586.0;220.0;1366.0;0;0.0;0.0;220.0;0.0;1848.344228555557;932.1317741682544
2025-12-18T10:18:02.337000+00:00;0.0;672.0;220.0;393.0;793.0;100.0;320.0;1586.0;320.0;1266.0;0;0.0;0.0;320.0;0.0;1848.3448474888903;932.1319663015878
2025-12-18T10:18:02.351000+00:00;0.0;672.0;220.0;573.0;793.0;100.0;320.0;1586.0;320.0;1266.0;0;0.0;0.0;320.0;0.0;1848.3491800222237;932.1339272349211
2025-12-18T10:19:02.443000+00:00;0.0;672.0;486.0;573.0;793.0;100.0;586.0;1586.0;586.0;1000.0;0;0.0;0.0;586.0;0.0;1863.0383355777792;940.5508133682545
2025-12-18T10:19:02.444000+00:00;0.0;672.0;486.0;573.0;793.0;0.0;486.0;1586.0;486.0;1100.0;0;0.0;0.0;486.0;0.0;1863.0386044666682;940.5509534349211
2025-12-18T10:19:02.450000+00:00;0.0;672.0;486.0;307.0;793.0;0.0;486.0;1586.0;486.0;1100.0;0;0.0;0.0;486.0;0.0;1863.0402178000015;940.5514037015878
2025-12-18T10:24:28.531000+00:00;0.0;672.0;486.0;307.0;794.0;0.0;486.0;1588.0;486.0;1102.0;0;0.0;0.0;486.0;0.0;1950.879192955557;965.0219711904767
2025-12-18T10:24:28.539000+00:00;0.0;672.0;197.0;307.0;794.0;0.0;197.0;1588.0;197.0;1391.0;0;0.0;0.0;197.0;0.0;1950.8819131333348;965.0225715460323
2025-12-18T10:24:28.540000+00:00;0.0;725.0;197.0;307.0;794.0;0.0;197.0;1588.0;197.0;1391.0;0;0.0;0.0;197.0;0.0;1950.882253155557;965.0226465904767
2025-12-18T10:24:28.547000+00:00;0.0;725.0;197.0;597.0;794.0;0.0;197.0;1588.0;197.0;1391.0;0;0.0;0.0;197.0;0.0;1950.8846333111126;965.02366812381
2025-12-18T10:26:28.436000+00:00;0.0;725.0;197.0;597.0;769.0;0.0;197.0;1538.0;197.0;1341.0;0;0.0;0.0;197.0;0.0;1990.1842475111125;982.51946952381
2025-12-18T10:26:28.444000+00:00;0.0;725.0;166.0;597.0;769.0;0.0;166.0;1538.0;166.0;1372.0;0;0.0;0.0;166.0;0.0;1990.1869305333348;982.5206369904766
2025-12-18T10:26:28.451000+00:00;0.0;725.0;166.0;603.0;769.0;0.0;166.0;1538.0;166.0;1372.0;0;0.0;0.0;166.0;0.0;1990.1892781777792;982.5216687904766
2025-12-18T10:27:30.264000+00:00;0.0;725.0;166.0;603.0;737.0;0.0;166.0;1474.0;166.0;1308.0;0;0.0;0.0;166.0;0.0;2009.9529547111126;991.6329049904766
2025-12-18T10:27:30.272000+00:00;0.0;725.0;595.0;603.0;737.0;0.0;595.0;1474.0;595.0;879.0;0;0.0;0.0;595.0;0.0;2009.9546736444458;991.6340841904766
2025-12-18T10:27:30.287000+00:00;0.0;725.0;595.0;142.0;737.0;0.0;595.0;1474.0;595.0;879.0;0;0.0;0.0;595.0;0.0;2009.9578966444458;991.6346048571434
