timestamp;akkuLadestand;akkuLadung;netzbezug;solarleistung;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-21T00:53:42.421953;268.0;0.0;278.0;0.0;0.0;278.0;0.0;0.0;0.0;0.0;0;278.0;0.0;278.0;536;536.0
2025-12-21T00:58:08.418131;268.0;0.0;290.0;0.0;0.0;290.0;0.0;0.0;0.0;0.0;0;290.0;0.0;290.0;536;536.0
2025-12-21T01:04:08.429368;268.0;0.0;237.0;0.0;0.0;237.0;0.0;0.0;0.0;0.0;0;237.0;0.0;237.0;536;536.0
2025-12-21T01:08:34.437518;268.0;0.0;253.0;0.0;0.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;536;536.0
2025-12-21T01:13:34.430923;268.0;0.0;240.0;0.0;0.0;240.0;0.0;0.0;0.0;0.0;0;240.0;0.0;240.0;536;536.0
2025-12-21T01:19:00.443643;268.0;0.0;234.0;0.0;0.0;234.0;0.0;0.0;0.0;0.0;0;234.0;0.0;234.0;536;536.0
2025-12-21T01:28:26.424182;268.0;0.0;203.0;0.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;536;536.0
2025-12-21T01:33:26.417364;268.0;0.0;189.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;536.0
2025-12-21T01:38:52.422477;268.0;0.0;221.0;0.0;0.0;221.0;0.0;0.0;0.0;0.0;0;221.0;0.0;221.0;536;536.0
2025-12-21T01:43:52.429505;268.0;0.0;2055.0;0.0;0.0;2055.0;0.0;0.0;0.0;0.0;0;2055.0;0.0;2055.0;536;536.0
2025-12-21T01:49:18.426340;268.0;0.0;213.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;536;536.0
2025-12-21T01:54:18.420831;268.0;0.0;228.0;0.0;0.0;228.0;0.0;0.0;0.0;0.0;0;228.0;0.0;228.0;536;536.0
2025-12-21T01:59:44.443522;268.0;0.0;239.0;0.0;0.0;239.0;0.0;0.0;0.0;0.0;0;239.0;0.0;239.0;536;536.0
2025-12-21T02:03:44.426266;268.0;0.0;206.0;0.0;0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;536;536.0
2025-12-21T02:09:10.473989;268.0;0.0;199.0;0.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-21T02:19:36.473162;268.0;0.0;222.0;0.0;0.0;222.0;0.0;0.0;0.0;0.0;0;222.0;0.0;222.0;536;536.0
2025-12-21T02:24:36.422203;268.0;0.0;199.0;0.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-21T02:30:02.467800;268.0;0.0;186.0;0.0;0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;536;536.0
2025-12-21T02:34:02.423904;268.0;0.0;202.0;0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;536.0
2025-12-21T02:39:02.427672;268.0;0.0;204.0;0.0;0.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;536;536.0
2025-12-21T02:44:28.420689;268.0;0.0;182.0;0.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;536.0
2025-12-21T02:49:28.427852;268.0;0.0;183.0;0.0;0.0;183.0;0.0;0.0;0.0;0.0;0;183.0;0.0;183.0;536;536.0
2025-12-21T02:53:54.426312;268.0;0.0;182.0;0.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;536.0
2025-12-21T02:59:54.428200;268.0;0.0;203.0;0.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;536;536.0
2025-12-21T03:04:20.426877;268.0;0.0;239.0;0.0;0.0;239.0;0.0;0.0;0.0;0.0;0;239.0;0.0;239.0;536;536.0
2025-12-21T03:09:20.431175;268.0;0.0;229.0;0.0;0.0;229.0;0.0;0.0;0.0;0.0;0;229.0;0.0;229.0;536;536.0
2025-12-21T03:14:46.422174;268.0;0.0;203.0;0.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;536;536.0
2025-12-21T03:19:46.424751;268.0;0.0;208.0;0.0;0.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;536;536.0
2025-12-21T03:24:12.429914;268.0;0.0;200.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;536.0
2025-12-21T03:29:12.423730;268.0;0.0;221.0;0.0;0.0;221.0;0.0;0.0;0.0;0.0;0;221.0;0.0;221.0;536;536.0
2025-12-21T03:34:38.423765;268.0;0.0;179.0;0.0;0.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;536;536.0
2025-12-21T03:39:38.420843;268.0;0.0;180.0;0.0;0.0;180.0;0.0;0.0;0.0;0.0;0;180.0;0.0;180.0;536;536.0
2025-12-21T03:45:04.419363;268.0;0.0;177.0;0.0;0.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;536;536.0
2025-12-21T03:50:04.428266;268.0;0.0;185.0;0.0;0.0;185.0;0.0;0.0;0.0;0.0;0;185.0;0.0;185.0;536;536.0
2025-12-21T03:54:30.424149;268.0;0.0;176.0;0.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-21T04:09:56.433546;268.0;0.0;197.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-21T04:15:22.425352;268.0;0.0;202.0;0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;536.0
2025-12-21T04:25:48.428943;268.0;0.0;200.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;536.0
2025-12-21T04:29:48.435176;268.0;0.0;197.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-21T04:35:14.457473;268.0;0.0;194.0;0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;536.0
2025-12-21T04:40:14.425147;268.0;0.0;195.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-21T04:45:40.460554;268.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;536.0
2025-12-21T04:49:40.421679;268.0;0.0;202.0;0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;536.0
2025-12-21T04:56:06.474075;268.0;0.0;182.0;0.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;536.0
2025-12-21T05:00:06.439443;268.0;0.0;184.0;0.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;536.0
2025-12-21T05:05:06.442721;268.0;0.0;180.0;0.0;0.0;180.0;0.0;0.0;0.0;0.0;0;180.0;0.0;180.0;536;536.0
2025-12-21T05:10:32.422180;268.0;0.0;221.0;0.0;0.0;221.0;0.0;0.0;0.0;0.0;0;221.0;0.0;221.0;536;536.0
2025-12-21T05:15:32.443879;268.0;0.0;207.0;0.0;0.0;207.0;0.0;0.0;0.0;0.0;0;207.0;0.0;207.0;536;536.0
2025-12-21T05:19:58.422956;268.0;0.0;184.0;0.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;536.0
2025-12-21T05:24:58.442078;268.0;0.0;202.0;0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;536.0
2025-12-21T05:30:24.429158;268.0;0.0;204.0;0.0;0.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;536;536.0
2025-12-21T05:35:24.428034;268.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;536.0
2025-12-21T05:40:50.433088;268.0;0.0;196.0;0.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2025-12-21T05:50:16.427436;268.0;0.0;203.0;0.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;536;536.0
2025-12-21T05:55:16.422118;268.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;536.0
2025-12-21T06:00:43.428238;268.0;0.0;177.0;0.0;0.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;536;536.0
2025-12-21T06:05:43.422361;268.0;0.0;176.0;0.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-21T06:16:09.422978;268.0;0.0;199.0;0.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-21T06:20:35.454660;268.0;0.0;197.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-21T06:31:01.439227;268.0;0.0;450.0;0.0;0.0;450.0;0.0;0.0;0.0;0.0;0;450.0;0.0;450.0;536;536.0
2025-12-21T06:36:01.475714;268.0;0.0;195.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-21T06:41:27.428474;268.0;0.0;193.0;0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;536.0
2025-12-21T06:45:27.421563;268.0;0.0;177.0;0.0;0.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;536;536.0
2025-12-21T06:50:53.478534;268.0;0.0;184.0;0.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;536.0
2025-12-21T06:55:53.427473;268.0;0.0;176.0;0.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-21T07:01:19.476592;268.0;0.0;180.0;0.0;0.0;180.0;0.0;0.0;0.0;0.0;0;180.0;0.0;180.0;536;536.0
2025-12-21T07:06:19.431592;268.0;0.0;199.0;0.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-21T07:11:46.550152;268.0;0.0;205.0;0.0;0.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;536;536.0
2025-12-21T07:15:46.450409;268.0;0.0;241.0;0.0;0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;536;536.0
2025-12-21T07:20:46.430632;268.0;0.0;1592.0;0.0;0.0;1592.0;0.0;0.0;0.0;0.0;0;1592.0;0.0;1592.0;536;536.0
2025-12-21T07:26:12.432002;268.0;0.0;1560.0;0.0;0.0;1560.0;0.0;0.0;0.0;0.0;0;1560.0;0.0;1560.0;536;536.0
2025-12-21T07:31:12.437028;268.0;0.0;1339.0;0.0;0.0;1339.0;0.0;0.0;0.0;0.0;0;1339.0;0.0;1339.0;536;536.0
2025-12-21T07:36:38.423342;268.0;0.0;277.0;0.0;0.0;277.0;0.0;0.0;0.0;0.0;0;277.0;0.0;277.0;536;536.0
2025-12-21T07:41:38.430434;268.0;0.0;235.0;0.0;0.0;235.0;0.0;0.0;0.0;0.0;0;235.0;0.0;235.0;536;536.0
2025-12-21T07:46:04.444617;268.0;0.0;221.0;0.0;0.0;221.0;0.0;0.0;0.0;0.0;0;221.0;0.0;221.0;536;536.0
2025-12-21T07:51:04.437921;268.0;0.0;185.0;0.0;0.0;185.0;0.0;0.0;0.0;0.0;0;185.0;0.0;185.0;536;536.0
2025-12-21T07:56:30.484104;268.0;0.0;216.0;0.0;0.0;216.0;0.0;0.0;0.0;0.0;0;216.0;0.0;216.0;536;536.0
2025-12-21T08:01:30.432757;268.0;0.0;208.0;0.0;0.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;536;536.0
2025-12-21T08:06:56.478192;268.0;0.0;204.0;0.0;0.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;536;536.0
2025-12-21T08:10:56.542377;268.0;0.0;197.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-21T08:11:56.438716;268.0;0.0;196.0;0.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2025-12-21T08:12:56.433163;268.0;0.0;197.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-21T08:14:22.489009;268.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;536.0
2025-12-21T08:15:22.439019;268.0;0.0;198.0;5.0;0.0;198.0;10.0;10.0;0.0;0.0;0;188.0;10.0;188.0;536;536.0
2025-12-21T08:15:22.441214;268.0;0.0;198.0;5.0;5.0;203.0;10.0;10.0;0.0;0.0;0;193.0;10.0;193.0;536;536.0
2025-12-21T08:15:22.442906;268.0;0.0;193.0;5.0;5.0;198.0;10.0;10.0;0.0;0.0;0;188.0;10.0;188.0;536;536.0
2025-12-21T08:21:22.430245;268.0;0.0;193.0;10.0;5.0;198.0;20.0;20.0;0.0;0.0;0;178.0;20.0;178.0;536;536.0
2025-12-21T08:21:22.432327;268.0;0.0;193.0;10.0;10.0;203.0;20.0;20.0;0.0;0.0;0;183.0;20.0;183.0;536;536.0
2025-12-21T08:26:48.437350;268.0;0.0;193.0;17.0;10.0;203.0;34.0;34.0;0.0;0.0;0;169.0;34.0;169.0;536;536.0
2025-12-21T08:26:48.444798;268.0;0.0;193.0;17.0;17.0;210.0;34.0;34.0;0.0;0.0;0;176.0;34.0;176.0;536;536.0
2025-12-21T08:26:48.450246;268.0;0.0;163.0;17.0;17.0;180.0;34.0;34.0;0.0;0.0;0;146.0;34.0;146.0;536;536.0
2025-12-21T08:28:48.435529;268.0;0.0;163.0;21.0;17.0;180.0;42.0;42.0;0.0;0.0;0;138.0;42.0;138.0;536;536.0
2025-12-21T08:28:48.437702;268.0;0.0;163.0;21.0;21.0;184.0;42.0;42.0;0.0;0.0;0;142.0;42.0;142.0;536;536.0
2025-12-21T08:28:48.444213;268.0;0.0;160.0;21.0;21.0;181.0;42.0;42.0;0.0;0.0;0;139.0;42.0;139.0;536;536.0
2025-12-21T08:29:48.436071;268.0;0.0;160.0;23.0;21.0;181.0;46.0;46.0;0.0;0.0;0;135.0;46.0;135.0;536;536.0
2025-12-21T08:29:48.438061;268.0;0.0;160.0;23.0;23.0;183.0;46.0;46.0;0.0;0.0;0;137.0;46.0;137.0;536;536.0
2025-12-21T08:29:48.444244;268.0;0.0;239.0;23.0;23.0;262.0;46.0;46.0;0.0;0.0;0;216.0;46.0;216.0;536;536.0
2025-12-21T08:30:48.428064;268.0;0.0;239.0;25.0;23.0;262.0;50.0;50.0;0.0;0.0;0;212.0;50.0;212.0;536;536.0
2025-12-21T08:30:48.434711;268.0;0.0;239.0;25.0;25.0;264.0;50.0;50.0;0.0;0.0;0;214.0;50.0;214.0;536;536.0
2025-12-21T08:30:48.436938;268.0;0.0;223.0;25.0;25.0;248.0;50.0;50.0;0.0;0.0;0;198.0;50.0;198.0;536;536.0
2025-12-21T08:31:48.430204;268.0;0.0;223.0;26.0;25.0;248.0;52.0;52.0;0.0;0.0;0;196.0;52.0;196.0;536;536.0
2025-12-21T08:31:48.436448;268.0;0.0;223.0;26.0;26.0;249.0;52.0;52.0;0.0;0.0;0;197.0;52.0;197.0;536;536.0
2025-12-21T08:31:48.438657;268.0;0.0;348.0;26.0;26.0;374.0;52.0;52.0;0.0;0.0;0;322.0;52.0;322.0;536;536.0
2025-12-21T08:32:48.423046;268.0;0.0;348.0;28.0;26.0;374.0;56.0;56.0;0.0;0.0;0;318.0;56.0;318.0;536;536.0
2025-12-21T08:32:48.429920;268.0;0.0;348.0;28.0;28.0;376.0;56.0;56.0;0.0;0.0;0;320.0;56.0;320.0;536;536.0
2025-12-21T08:32:48.432105;268.0;0.0;232.0;28.0;28.0;260.0;56.0;56.0;0.0;0.0;0;204.0;56.0;204.0;536;536.0
2025-12-21T08:33:48.461164;268.0;0.0;338.0;28.0;28.0;366.0;56.0;56.0;0.0;0.0;0;310.0;56.0;310.0;536;536.0
2025-12-21T08:36:14.438683;268.0;0.0;338.0;34.0;28.0;366.0;68.0;68.0;0.0;0.0;0;298.0;68.0;298.0;536;536.0
2025-12-21T08:36:14.440890;268.0;0.0;338.0;34.0;34.0;372.0;68.0;68.0;0.0;0.0;0;304.0;68.0;304.0;536;536.0
2025-12-21T08:36:14.446233;268.0;0.0;249.0;34.0;34.0;283.0;68.0;68.0;0.0;0.0;0;215.0;68.0;215.0;536;536.0
2025-12-21T08:41:14.582286;268.0;0.0;249.0;41.0;34.0;283.0;82.0;82.0;0.0;0.0;0;201.0;82.0;201.0;536;536.0
2025-12-21T08:41:14.584498;268.0;0.0;249.0;41.0;41.0;290.0;82.0;82.0;0.0;0.0;0;208.0;82.0;208.0;536;536.0
2025-12-21T08:41:14.590828;268.0;0.0;238.0;41.0;41.0;279.0;82.0;82.0;0.0;0.0;0;197.0;82.0;197.0;536;536.0
2025-12-21T08:46:40.468446;268.0;0.0;238.0;49.0;41.0;279.0;98.0;98.0;0.0;0.0;0;181.0;98.0;181.0;536;536.0
2025-12-21T08:46:40.470480;268.0;0.0;238.0;49.0;49.0;287.0;98.0;98.0;0.0;0.0;0;189.0;98.0;189.0;536;536.0
2025-12-21T08:46:40.472117;268.0;0.0;346.0;49.0;49.0;395.0;98.0;98.0;0.0;0.0;0;297.0;98.0;297.0;536;536.0
2025-12-21T08:51:40.443202;268.0;0.0;346.0;69.0;49.0;395.0;138.0;138.0;0.0;0.0;0;257.0;138.0;257.0;536;536.0
2025-12-21T08:51:40.445311;268.0;0.0;346.0;69.0;69.0;415.0;138.0;138.0;0.0;0.0;0;277.0;138.0;277.0;536;536.0
2025-12-21T08:51:40.451786;268.0;0.0;228.0;69.0;69.0;297.0;138.0;138.0;0.0;0.0;0;159.0;138.0;159.0;536;536.0
2025-12-21T08:57:06.442757;268.0;0.0;228.0;96.0;69.0;297.0;192.0;192.0;0.0;0.0;0;105.0;192.0;105.0;536;536.0
2025-12-21T08:57:06.444829;268.0;0.0;228.0;96.0;96.0;324.0;192.0;192.0;0.0;0.0;0;132.0;192.0;132.0;536;536.0
2025-12-21T08:57:06.450512;268.0;0.0;2381.0;96.0;96.0;2477.0;192.0;192.0;0.0;0.0;0;2285.0;192.0;2285.0;536;536.0
2025-12-21T09:02:06.454104;268.0;0.0;2381.0;123.0;96.0;2477.0;246.0;246.0;0.0;0.0;0;2231.0;246.0;2231.0;536;536.0
2025-12-21T09:02:06.459156;268.0;0.0;2381.0;123.0;123.0;2504.0;246.0;246.0;0.0;0.0;0;2258.0;246.0;2258.0;536;536.0
2025-12-21T09:02:06.464098;268.0;0.0;1151.0;123.0;123.0;1274.0;246.0;246.0;0.0;0.0;0;1028.0;246.0;1028.0;536;536.0
2025-12-21T09:05:06.438626;268.0;0.0;1151.0;146.0;123.0;1274.0;292.0;292.0;0.0;0.0;0;982.0;292.0;982.0;536;536.0
2025-12-21T09:05:06.440687;268.0;0.0;1151.0;146.0;146.0;1297.0;292.0;292.0;0.0;0.0;0;1005.0;292.0;1005.0;536;536.0
2025-12-21T09:05:06.447091;268.0;0.0;1113.0;146.0;146.0;1259.0;292.0;292.0;0.0;0.0;0;967.0;292.0;967.0;536;536.0
2025-12-21T09:06:32.482417;268.0;0.0;1113.0;145.0;146.0;1259.0;290.0;290.0;0.0;0.0;0;969.0;290.0;969.0;536;536.0
2025-12-21T09:06:32.484254;268.0;0.0;1113.0;145.0;145.0;1258.0;290.0;290.0;0.0;0.0;0;968.0;290.0;968.0;536;536.0
2025-12-21T09:06:32.488805;268.0;0.0;3698.0;145.0;145.0;3843.0;290.0;290.0;0.0;0.0;0;3553.0;290.0;3553.0;536;536.0
2025-12-21T09:07:32.446534;268.0;0.0;3698.0;133.0;145.0;3843.0;266.0;266.0;0.0;0.0;0;3577.0;266.0;3577.0;536;536.0
2025-12-21T09:07:32.454089;268.0;0.0;3698.0;133.0;133.0;3831.0;266.0;266.0;0.0;0.0;0;3565.0;266.0;3565.0;536;536.0
2025-12-21T09:07:32.459047;268.0;0.0;3277.0;133.0;133.0;3410.0;266.0;266.0;0.0;0.0;0;3144.0;266.0;3144.0;536;536.0
2025-12-21T09:08:32.440974;268.0;0.0;3277.0;124.0;133.0;3410.0;248.0;248.0;0.0;0.0;0;3162.0;248.0;3162.0;536;536.0
2025-12-21T09:08:32.451987;268.0;0.0;3277.0;124.0;124.0;3401.0;248.0;248.0;0.0;0.0;0;3153.0;248.0;3153.0;536;536.0
2025-12-21T09:08:32.454535;268.0;0.0;3283.0;124.0;124.0;3407.0;248.0;248.0;0.0;0.0;0;3159.0;248.0;3159.0;536;536.0
2025-12-21T09:09:32.476298;268.0;0.0;3283.0;132.0;124.0;3407.0;264.0;264.0;0.0;0.0;0;3143.0;264.0;3143.0;536;536.0
2025-12-21T09:09:32.483778;268.0;0.0;3283.0;132.0;132.0;3415.0;264.0;264.0;0.0;0.0;0;3151.0;264.0;3151.0;536;536.0
2025-12-21T09:09:32.488934;268.0;0.0;3148.0;132.0;132.0;3280.0;264.0;264.0;0.0;0.0;0;3016.0;264.0;3016.0;536;536.0
2025-12-21T09:11:32.493329;268.0;0.0;3148.0;115.0;132.0;3280.0;230.0;230.0;0.0;0.0;0;3050.0;230.0;3050.0;536;536.0
2025-12-21T09:11:32.495382;268.0;0.0;3148.0;115.0;115.0;3263.0;230.0;230.0;0.0;0.0;0;3033.0;230.0;3033.0;536;536.0
2025-12-21T09:11:32.502568;268.0;0.0;2770.0;115.0;115.0;2885.0;230.0;230.0;0.0;0.0;0;2655.0;230.0;2655.0;536;536.0
2025-12-21T09:16:58.495117;268.0;0.0;2770.0;183.0;115.0;2885.0;366.0;366.0;0.0;0.0;0;2519.0;366.0;2519.0;536;536.0
2025-12-21T09:16:58.497427;268.0;0.0;2770.0;183.0;183.0;2953.0;366.0;366.0;0.0;0.0;0;2587.0;366.0;2587.0;536;536.0
2025-12-21T09:16:58.503509;268.0;0.0;2645.0;183.0;183.0;2828.0;366.0;366.0;0.0;0.0;0;2462.0;366.0;2462.0;536;536.0
2025-12-21T09:21:58.445804;268.0;0.0;2645.0;135.0;183.0;2828.0;270.0;270.0;0.0;0.0;0;2558.0;270.0;2558.0;536;536.0
2025-12-21T09:21:58.447839;268.0;0.0;2645.0;135.0;135.0;2780.0;270.0;270.0;0.0;0.0;0;2510.0;270.0;2510.0;536;536.0
2025-12-21T09:21:58.454554;268.0;0.0;291.0;135.0;135.0;426.0;270.0;270.0;0.0;0.0;0;156.0;270.0;156.0;536;536.0
2025-12-21T09:27:24.492592;268.0;0.0;291.0;210.0;135.0;426.0;420.0;420.0;0.0;0.0;0;6.0;420.0;6.0;536;536.0
2025-12-21T09:27:24.494675;268.0;0.0;291.0;210.0;210.0;501.0;420.0;420.0;0.0;0.0;0;81.0;420.0;81.0;536;536.0
2025-12-21T09:27:24.500303;268.0;0.0;135.0;210.0;210.0;345.0;420.0;345.0;75.0;0;0.0;0.0;345.0;0.0;536.00010318;536.0
2025-12-21T09:32:24.451070;268.0;0.0;135.0;265.0;210.0;345.0;530.0;345.0;185.0;0;0.0;0.0;345.0;0.0;549.5645434209999;536.0
2025-12-21T09:32:24.453187;268.0;0.0;135.0;265.0;265.0;400.0;530.0;400.0;130.0;0;0.0;0.0;400.0;0.0;549.5646106945555;536.0
2025-12-21T09:32:24.454828;268.0;0.0;109.0;265.0;265.0;374.0;530.0;374.0;156.0;0;0.0;0.0;374.0;0.0;549.5646732713556;536.0
2025-12-21T09:37:50.494090;268.0;0.0;109.0;217.0;265.0;374.0;434.0;374.0;60.0;0;0.0;0.0;374.0;0.0;554.3465824473556;536.0
2025-12-21T09:37:50.496315;268.0;0.0;109.0;217.0;217.0;326.0;434.0;326.0;108.0;0;0.0;0.0;326.0;0.0;554.3466411873555;536.0
2025-12-21T09:37:50.502815;268.0;0.0;137.0;217.0;217.0;354.0;434.0;354.0;80.0;0;0.0;0.0;354.0;0.0;554.3467682984666;536.0
2025-12-21T09:41:50.438696;268.0;0.0;137.0;195.0;217.0;354.0;390.0;354.0;36.0;0;0.0;0.0;354.0;0.0;556.4582040512666;536.0
2025-12-21T09:41:50.440773;268.0;0.0;137.0;195.0;195.0;332.0;390.0;332.0;58.0;0;0.0;0.0;332.0;0.0;556.458233498511;536.0
2025-12-21T09:41:50.447971;268.0;0.0;171.0;195.0;195.0;366.0;390.0;366.0;24.0;0;0.0;0.0;366.0;0.0;556.4582757267777;536.0
2025-12-21T09:46:50.504143;268.0;0.0;171.0;262.0;195.0;366.0;524.0;366.0;158.0;0;0.0;0.0;366.0;0.0;568.0471118809111;536.0
2025-12-21T09:46:50.506300;268.0;0.0;171.0;262.0;262.0;433.0;524.0;433.0;91.0;0;0.0;0.0;433.0;0.0;568.0471598621778;536.0
2025-12-21T09:46:50.513345;268.0;0.0;75.0;262.0;262.0;337.0;524.0;337.0;187.0;0;0.0;0.0;337.0;0.0;568.0474818969556;536.0
2025-12-21T09:48:16.487273;268.0;0.0;75.0;266.0;262.0;337.0;532.0;337.0;195.0;0;0.0;0.0;337.0;0.0;572.1455724649555;536.0
