timestamp;hausabgabe;solarleistung;akkuLadestand;netzbezug;akkuLadung;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-07T08:54:11.409000+00:00;63.0;63.0;268.0;110.0;0.0;-0.0;173.0;126.0;126.0;0.0;0.0;0;47.0;126.0;47.0;268;268.0
2025-12-07T08:59:11.489000+00:00;63.0;69.0;268.0;110.0;0.0;-0.0;173.0;138.0;138.0;0.0;0.0;0;35.0;138.0;35.0;268;268.0
2025-12-07T08:59:11.491000+00:00;69.0;69.0;268.0;110.0;0.0;-0.0;179.0;138.0;138.0;0.0;0.0;0;41.0;138.0;41.0;268;268.0
2025-12-07T08:59:11.498000+00:00;69.0;69.0;268.0;103.0;0.0;-0.0;172.0;138.0;138.0;0.0;0.0;0;34.0;138.0;34.0;268;268.0
2025-12-07T09:04:40.495000+00:00;69.0;73.0;268.0;103.0;0.0;-0.0;172.0;146.0;146.0;0.0;0.0;0;26.0;146.0;26.0;268;268.0
2025-12-07T09:04:40.497000+00:00;73.0;73.0;268.0;103.0;0.0;-0.0;176.0;146.0;146.0;0.0;0.0;0;30.0;146.0;30.0;268;268.0
2025-12-07T09:04:40.499000+00:00;73.0;73.0;268.0;99.0;0.0;-0.0;172.0;146.0;146.0;0.0;0.0;0;26.0;146.0;26.0;268;268.0
2025-12-07T09:08:40.495000+00:00;73.0;75.0;268.0;99.0;0.0;-0.0;172.0;150.0;150.0;0.0;0.0;0;22.0;150.0;22.0;268;268.0
2025-12-07T09:08:40.497000+00:00;75.0;75.0;268.0;99.0;0.0;-0.0;174.0;150.0;150.0;0.0;0.0;0;24.0;150.0;24.0;268;268.0
2025-12-07T09:08:40.504000+00:00;75.0;75.0;268.0;96.0;0.0;-0.0;171.0;150.0;150.0;0.0;0.0;0;21.0;150.0;21.0;268;268.0
2025-12-07T09:13:40.491000+00:00;75.0;54.0;268.0;96.0;0.0;-0.0;171.0;108.0;108.0;0.0;0.0;0;63.0;108.0;63.0;268;268.0
2025-12-07T09:13:40.493000+00:00;54.0;54.0;268.0;96.0;0.0;-0.0;150.0;108.0;108.0;0.0;0.0;0;42.0;108.0;42.0;268;268.0
2025-12-07T09:13:40.500000+00:00;54.0;54.0;268.0;119.0;0.0;-0.0;173.0;108.0;108.0;0.0;0.0;0;65.0;108.0;65.0;268;268.0
2025-12-07T09:19:06.496000+00:00;54.0;30.0;268.0;119.0;0.0;-0.0;173.0;60.0;60.0;0.0;0.0;0;113.0;60.0;113.0;268;268.0
2025-12-07T09:19:06.498000+00:00;30.0;30.0;268.0;119.0;0.0;-0.0;149.0;60.0;60.0;0.0;0.0;0;89.0;60.0;89.0;268;268.0
2025-12-07T09:19:06.505000+00:00;30.0;30.0;268.0;142.0;0.0;-0.0;172.0;60.0;60.0;0.0;0.0;0;112.0;60.0;112.0;268;268.0
2025-12-07T09:24:06.501000+00:00;30.0;29.0;268.0;142.0;0.0;-0.0;172.0;58.0;58.0;0.0;0.0;0;114.0;58.0;114.0;268;268.0
2025-12-07T09:24:06.503000+00:00;29.0;29.0;268.0;142.0;0.0;-0.0;171.0;58.0;58.0;0.0;0.0;0;113.0;58.0;113.0;268;268.0
2025-12-07T09:24:06.508000+00:00;29.0;29.0;268.0;143.0;0.0;-0.0;172.0;58.0;58.0;0.0;0.0;0;114.0;58.0;114.0;268;268.0
2025-12-07T09:28:32.513000+00:00;29.0;56.0;268.0;143.0;0.0;-0.0;172.0;112.0;112.0;0.0;0.0;0;60.0;112.0;60.0;268;268.0
2025-12-07T09:28:32.515000+00:00;56.0;56.0;268.0;143.0;0.0;-0.0;199.0;112.0;112.0;0.0;0.0;0;87.0;112.0;87.0;268;268.0
2025-12-07T09:28:32.522000+00:00;56.0;56.0;268.0;137.0;0.0;-0.0;193.0;112.0;112.0;0.0;0.0;0;81.0;112.0;81.0;268;268.0
2025-12-07T09:33:32.532000+00:00;56.0;129.0;268.0;137.0;0.0;-0.0;193.0;258.0;193.0;65.0;0;0.0;0.0;193.0;0.0;272.76682555555556;268.0
2025-12-07T09:33:32.534000+00:00;129.0;129.0;268.0;137.0;0.0;-0.0;266.0;258.0;258.0;0.0;0;8.0;8.0;266.0;0.0;272.7668192063492;268.0
2025-12-07T09:33:32.541000+00:00;129.0;129.0;268.0;66.0;0.0;-0.0;195.0;258.0;195.0;63.0;0;0.0;0.0;195.0;0.0;272.76692700634925;268.0
2025-12-07T09:38:58.487000+00:00;129.0;84.0;268.0;66.0;0.0;-0.0;195.0;168.0;168.0;0.0;0;27.0;27.0;195.0;0.0;269.27464843492066;268.0
2025-12-07T09:38:58.489000+00:00;84.0;84.0;268.0;66.0;0.0;-0.0;150.0;168.0;150.0;18.0;0;0.0;0.0;150.0;0.0;269.27465723492065;268.0
2025-12-07T09:38:58.496000+00:00;84.0;84.0;268.0;116.0;0.0;-0.0;200.0;168.0;168.0;0.0;0;32.0;32.0;200.0;0.0;269.27456834603174;268.0
2025-12-07T09:43:58.510000+00:00;84.0;90.0;268.0;116.0;0.0;-0.0;200.0;180.0;180.0;0.0;0.0;0;20.0;180.0;20.0;268;268.0
2025-12-07T09:43:58.512000+00:00;90.0;90.0;268.0;116.0;0.0;-0.0;206.0;180.0;180.0;0.0;0.0;0;26.0;180.0;26.0;268;268.0
2025-12-07T09:43:58.520000+00:00;90.0;90.0;268.0;101.0;0.0;-0.0;191.0;180.0;180.0;0.0;0.0;0;11.0;180.0;11.0;268;268.0
2025-12-07T09:49:24.487000+00:00;90.0;42.0;268.0;101.0;0.0;-0.0;191.0;84.0;84.0;0.0;0.0;0;107.0;84.0;107.0;268;268.0
2025-12-07T09:49:24.489000+00:00;42.0;42.0;268.0;101.0;0.0;-0.0;143.0;84.0;84.0;0.0;0.0;0;59.0;84.0;59.0;268;268.0
2025-12-07T09:49:24.491000+00:00;42.0;42.0;268.0;147.0;0.0;-0.0;189.0;84.0;84.0;0.0;0.0;0;105.0;84.0;105.0;268;268.0
2025-12-07T09:54:24.508000+00:00;42.0;80.0;268.0;147.0;0.0;-0.0;189.0;160.0;160.0;0.0;0.0;0;29.0;160.0;29.0;268;268.0
2025-12-07T09:54:24.510000+00:00;80.0;80.0;268.0;147.0;0.0;-0.0;227.0;160.0;160.0;0.0;0.0;0;67.0;160.0;67.0;268;268.0
2025-12-07T09:54:24.518000+00:00;80.0;80.0;268.0;114.0;0.0;-0.0;194.0;160.0;160.0;0.0;0.0;0;34.0;160.0;34.0;268;268.0
2025-12-07T09:58:50.498000+00:00;80.0;124.0;268.0;114.0;0.0;-0.0;194.0;248.0;194.0;54.0;0;0.0;0.0;194.0;0.0;271.510936;268.0
2025-12-07T09:58:50.500000+00:00;124.0;124.0;268.0;114.0;0.0;-0.0;238.0;248.0;238.0;10.0;0;0.0;0.0;238.0;0.0;271.5109408888889;268.0
2025-12-07T09:58:50.507000+00:00;124.0;124.0;268.0;70.0;0.0;-0.0;194.0;248.0;194.0;54.0;0;0.0;0.0;194.0;0.0;271.51103328888894;268.0
2025-12-07T10:03:50.505000+00:00;124.0;254.0;268.0;70.0;0.0;-0.0;194.0;508.0;194.0;314.0;0;0.0;0.0;194.0;0.0;294.5375464444445;268.0
2025-12-07T10:03:50.513000+00:00;171.0;254.0;268.0;70.0;0.0;-0.0;241.0;508.0;241.0;267.0;0;0.0;0.0;241.0;0.0;294.53806857777784;268.0
2025-12-07T10:03:50.514000+00:00;171.0;254.0;268.0;0.0;0.0;-0.0;171.0;508.0;171.0;337.0;0;0.0;0.0;171.0;0.0;294.53815095555564;268.0
2025-12-07T10:03:50.519000+00:00;171.0;254.0;268.0;0.0;83.0;-0.0;171.0;508.0;171.0;337.0;0;0.0;0.0;171.0;0.0;294.5385628444445;268.00010144444445
2025-12-07T10:09:16.492000+00:00;171.0;103.0;268.0;0.0;83.0;-0.0;171.0;206.0;171.0;35.0;0;0.0;0.0;171.0;0.0;297.3274429555556;274.61373142222226
2025-12-07T10:09:16.499000+00:00;103.0;103.0;268.0;0.0;83.0;-0.0;103.0;206.0;103.0;103.0;0;0.0;0.0;103.0;0.0;297.3276192000001;274.6138734444445
2025-12-07T10:09:16.501000+00:00;103.0;103.0;268.0;69.0;83.0;-0.0;172.0;206.0;172.0;34.0;0;0.0;0.0;172.0;0.0;297.3276358222223;274.6139140222223
2025-12-07T10:09:16.505000+00:00;103.0;103.0;268.0;69.0;0.0;-0.0;172.0;206.0;172.0;34.0;0;0.0;0.0;172.0;0.0;297.3276690666668;274.6139140222223
2025-12-07T10:14:16.515000+00:00;103.0;82.0;268.0;69.0;0.0;-0.0;172.0;164.0;164.0;0.0;0;8.0;8.0;172.0;0.0;296.3752563682541;274.6139140222223
2025-12-07T10:14:16.522000+00:00;82.0;82.0;268.0;69.0;0.0;-0.0;151.0;164.0;151.0;13.0;0;0.0;0.0;151.0;0.0;296.37527861269854;274.6139140222223
2025-12-07T10:14:16.524000+00:00;82.0;82.0;268.0;90.0;0.0;-0.0;172.0;164.0;164.0;0.0;0;8.0;8.0;172.0;0.0;296.3752722634922;274.6139140222223
2025-12-07T10:19:42.518000+00:00;82.0;94.0;268.0;90.0;0.0;-0.0;172.0;188.0;172.0;16.0;0;0.0;0.0;172.0;0.0;297.65027101904775;274.6139140222223
2025-12-07T10:19:42.521000+00:00;94.0;94.0;268.0;90.0;0.0;-0.0;184.0;188.0;184.0;4.0;0;0.0;0.0;184.0;0.0;297.6502739523811;274.6139140222223
2025-12-07T10:19:42.523000+00:00;94.0;94.0;268.0;99.0;0.0;-0.0;193.0;188.0;188.0;0.0;0;5.0;5.0;193.0;0.0;297.65026998412714;274.6139140222223
2025-12-07T10:24:42.502000+00:00;94.0;81.0;268.0;99.0;0.0;-0.0;193.0;162.0;162.0;0.0;0;31.0;31.0;193.0;0.0;293.9600521269843;274.6139140222223
2025-12-07T10:24:42.504000+00:00;81.0;81.0;268.0;99.0;0.0;-0.0;180.0;162.0;162.0;0.0;0;18.0;18.0;180.0;0.0;293.96003784127004;274.6139140222223
2025-12-07T10:24:42.511000+00:00;81.0;81.0;268.0;112.0;0.0;-0.0;193.0;162.0;162.0;0.0;0;31.0;31.0;193.0;0.0;293.95995173015893;274.6139140222223
2025-12-07T10:29:08.515000+00:00;81.0;90.0;268.0;112.0;0.0;-0.0;193.0;180.0;180.0;0.0;0;13.0;13.0;193.0;0.0;292.5877088730161;274.6139140222223
2025-12-07T10:29:08.517000+00:00;90.0;90.0;268.0;112.0;0.0;-0.0;202.0;180.0;180.0;0.0;0;22.0;22.0;202.0;0.0;292.58769141269863;274.6139140222223
2025-12-07T10:29:08.523000+00:00;90.0;90.0;268.0;101.0;0.0;-0.0;191.0;180.0;180.0;0.0;0;11.0;11.0;191.0;0.0;292.5876652222224;274.6139140222223
2025-12-07T10:34:08.495000+00:00;90.0;74.0;268.0;101.0;0.0;-0.0;191.0;148.0;148.0;0.0;0;43.0;43.0;191.0;0.0;287.4690953809526;274.6139140222223
2025-12-07T10:34:08.497000+00:00;74.0;74.0;268.0;101.0;0.0;-0.0;175.0;148.0;148.0;0.0;0;27.0;27.0;175.0;0.0;287.46907395238117;274.6139140222223
2025-12-07T10:34:08.504000+00:00;74.0;74.0;268.0;116.0;0.0;-0.0;190.0;148.0;148.0;0.0;0;42.0;42.0;190.0;0.0;287.4689572857145;274.6139140222223
2025-12-07T10:39:34.491000+00:00;74.0;93.0;268.0;116.0;0.0;-0.0;190.0;186.0;186.0;0.0;0;4.0;4.0;190.0;0.0;286.9515176031748;274.6139140222223
2025-12-07T10:39:34.493000+00:00;93.0;93.0;268.0;116.0;0.0;-0.0;209.0;186.0;186.0;0.0;0;23.0;23.0;209.0;0.0;286.95149934920653;274.6139140222223
2025-12-07T10:39:34.495000+00:00;93.0;93.0;268.0;97.0;0.0;-0.0;190.0;186.0;186.0;0.0;0;4.0;4.0;190.0;0.0;286.95149617460334;274.6139140222223
2025-12-07T10:44:34.498000+00:00;93.0;171.0;268.0;97.0;0.0;-0.0;190.0;342.0;190.0;152.0;0;0.0;0.0;190.0;0.0;298.09827430793666;274.6139140222223
2025-12-07T10:44:34.505000+00:00;171.0;171.0;268.0;97.0;0.0;-0.0;268.0;342.0;268.0;74.0;0;0.0;0.0;268.0;0.0;298.0984009301589;274.6139140222223
2025-12-07T10:44:34.507000+00:00;171.0;171.0;268.0;1.0;0.0;-0.0;172.0;342.0;172.0;170.0;0;0.0;0.0;172.0;0.0;298.09848404127;274.6139140222223
2025-12-07T10:50:00.524000+00:00;171.0;156.0;268.0;1.0;0.0;-0.0;172.0;312.0;172.0;140.0;0;0.0;0.0;172.0;0.0;309.2555102634922;274.6139140222223
2025-12-07T10:50:00.526000+00:00;156.0;156.0;268.0;1.0;0.0;-0.0;157.0;312.0;157.0;155.0;0;0.0;0.0;157.0;0.0;309.25558604127;274.6139140222223
2025-12-07T10:50:00.531000+00:00;156.0;156.0;268.0;16.0;0.0;-0.0;172.0;312.0;172.0;140.0;0;0.0;0.0;172.0;0.0;309.25575715238114;274.6139140222223
2025-12-07T10:55:00.548000+00:00;156.0;149.0;268.0;16.0;0.0;-0.0;172.0;298.0;172.0;126.0;0;0.0;0.0;172.0;0.0;318.49628075238115;274.6139140222223
2025-12-07T10:55:00.550000+00:00;149.0;149.0;268.0;16.0;0.0;-0.0;165.0;298.0;165.0;133.0;0;0.0;0.0;165.0;0.0;318.49634577460336;274.6139140222223
2025-12-07T10:55:00.557000+00:00;149.0;149.0;268.0;26.0;0.0;-0.0;175.0;298.0;175.0;123.0;0;0.0;0.0;175.0;0.0;318.49655624127;274.6139140222223
2025-12-07T11:00:26.542000+00:00;149.0;97.0;268.0;26.0;0.0;-0.0;175.0;194.0;175.0;19.0;0;0.0;0.0;175.0;0.0;320.0105754634922;274.6139140222223
2025-12-07T11:00:26.544000+00:00;97.0;97.0;268.0;26.0;0.0;-0.0;123.0;194.0;123.0;71.0;0;0.0;0.0;123.0;0.0;320.0106101746033;274.6139140222223
2025-12-07T11:00:26.550000+00:00;97.0;97.0;268.0;76.0;0.0;-0.0;173.0;194.0;173.0;21.0;0;0.0;0.0;173.0;0.0;320.0106409746033;274.6139140222223
2025-12-07T11:04:26.501000+00:00;97.0;122.0;268.0;76.0;0.0;-0.0;173.0;244.0;173.0;71.0;0;0.0;0.0;173.0;0.0;324.1751238857144;274.6139140222223
2025-12-07T11:04:26.503000+00:00;122.0;122.0;268.0;76.0;0.0;-0.0;198.0;244.0;198.0;46.0;0;0.0;0.0;198.0;0.0;324.1751463746033;274.6139140222223
2025-12-07T11:04:26.510000+00:00;122.0;122.0;268.0;54.0;0.0;-0.0;176.0;244.0;176.0;68.0;0;0.0;0.0;176.0;0.0;324.17526273015886;274.6139140222223
2025-12-07T11:09:52.414000+00:00;122.0;128.0;268.0;54.0;0.0;-0.0;176.0;256.0;176.0;80.0;0;0.0;0.0;176.0;0.0;330.54849650793665;274.6139140222223
2025-12-07T11:09:52.421000+00:00;128.0;128.0;268.0;54.0;0.0;-0.0;182.0;256.0;182.0;74.0;0;0.0;0.0;182.0;0.0;330.5486231301589;274.6139140222223
2025-12-07T11:09:52.423000+00:00;128.0;128.0;268.0;45.0;0.0;-0.0;173.0;256.0;173.0;83.0;0;0.0;0.0;173.0;0.0;330.54866370793667;274.6139140222223
2025-12-07T11:14:52.502000+00:00;128.0;80.0;268.0;45.0;0.0;-0.0;173.0;160.0;160.0;0.0;0;13.0;13.0;173.0;0.0;329.0006371206351;274.6139140222223
2025-12-07T11:14:52.504000+00:00;80.0;80.0;268.0;45.0;0.0;-0.0;125.0;160.0;125.0;35.0;0;0.0;0.0;125.0;0.0;329.0006542317462;274.6139140222223
2025-12-07T11:14:52.512000+00:00;80.0;80.0;268.0;93.0;0.0;-0.0;173.0;160.0;160.0;0.0;0;13.0;13.0;173.0;0.0;329.0006129619049;274.6139140222223
2025-12-07T11:20:18.427000+00:00;80.0;84.0;268.0;93.0;0.0;-0.0;173.0;168.0;168.0;0.0;0;5.0;5.0;173.0;0.0;328.35395621587315;274.6139140222223
2025-12-07T11:20:18.429000+00:00;84.0;84.0;268.0;93.0;0.0;-0.0;177.0;168.0;168.0;0.0;0;9.0;9.0;177.0;0.0;328.353949073016;274.6139140222223
2025-12-07T11:20:18.434000+00:00;84.0;84.0;268.0;89.0;0.0;-0.0;173.0;168.0;168.0;0.0;0;5.0;5.0;173.0;0.0;328.3539391523811;274.6139140222223
2025-12-07T11:24:18.496000+00:00;84.0;76.0;268.0;89.0;0.0;-0.0;173.0;152.0;152.0;0.0;0;21.0;21.0;173.0;0.0;326.3534224857144;274.6139140222223
2025-12-07T11:24:18.498000+00:00;76.0;76.0;268.0;89.0;0.0;-0.0;165.0;152.0;152.0;0.0;0;13.0;13.0;165.0;0.0;326.3534121682541;274.6139140222223
2025-12-07T11:24:18.504000+00:00;76.0;76.0;268.0;117.0;0.0;-0.0;193.0;152.0;152.0;0.0;0;41.0;41.0;193.0;0.0;326.3533145492065;274.6139140222223
2025-12-07T11:29:18.492000+00:00;76.0;103.0;268.0;117.0;0.0;-0.0;193.0;206.0;193.0;13.0;0;0.0;0.0;193.0;0.0;327.30660974920653;274.6139140222223
2025-12-07T11:29:18.494000+00:00;103.0;103.0;268.0;117.0;0.0;-0.0;220.0;206.0;206.0;0.0;0;14.0;14.0;220.0;0.0;327.3065986380954;274.6139140222223
2025-12-07T11:29:18.501000+00:00;103.0;103.0;268.0;92.0;0.0;-0.0;195.0;206.0;195.0;11.0;0;0.0;0.0;195.0;0.0;327.3066174603176;274.6139140222223
2025-12-07T11:34:44.497000+00:00;103.0;163.0;268.0;92.0;0.0;-0.0;195.0;326.0;195.0;131.0;0;0.0;0.0;195.0;0.0;337.74573381587317;274.6139140222223
2025-12-07T11:34:44.499000+00:00;163.0;163.0;268.0;92.0;0.0;-0.0;255.0;326.0;255.0;71.0;0;0.0;0.0;255.0;0.0;337.74576852698425;274.6139140222223
2025-12-07T11:34:44.507000+00:00;163.0;163.0;268.0;30.0;0.0;-0.0;193.0;326.0;193.0;133.0;0;0.0;0.0;193.0;0.0;337.7460286158731;274.6139140222223
2025-12-07T11:39:45.495000+00:00;163.0;200.0;268.0;30.0;0.0;-0.0;193.0;400.0;193.0;207.0;0;0.0;0.0;193.0;0.0;352.9760214158731;274.6139140222223
2025-12-07T11:39:45.503000+00:00;200.0;200.0;268.0;30.0;0.0;-0.0;230.0;400.0;230.0;170.0;0;0.0;0.0;230.0;0.0;352.97635386031754;274.6139140222223
2025-12-07T11:39:45.505000+00:00;200.0;200.0;268.0;0.0;0.0;-0.0;200.0;400.0;200.0;200.0;0;0.0;0.0;200.0;0.0;352.97645163809534;274.6139140222223
2025-12-07T11:45:13.659000+00:00;200.0;184.0;268.0;0.0;0.0;-0.0;200.0;368.0;200.0;168.0;0;0.0;0.0;200.0;0.0;366.45264257142867;274.6139140222223
2025-12-07T11:45:13.661000+00:00;184.0;184.0;268.0;0.0;0.0;-0.0;184.0;368.0;184.0;184.0;0;0.0;0.0;184.0;0.0;366.4527325269842;274.6139140222223
2025-12-07T11:45:13.668000+00:00;184.0;184.0;268.0;8.0;0.0;-0.0;192.0;368.0;192.0;176.0;0;0.0;0.0;192.0;0.0;366.4530336825398;274.6139140222223
2025-12-07T11:50:14.514000+00:00;184.0;170.0;268.0;8.0;0.0;-0.0;192.0;340.0;192.0;148.0;0;0.0;0.0;192.0;0.0;377.3369734158731;274.6139140222223
2025-12-07T11:50:14.521000+00:00;170.0;170.0;268.0;8.0;0.0;-0.0;178.0;340.0;178.0;162.0;0;0.0;0.0;178.0;0.0;377.33725061587313;274.6139140222223
2025-12-07T11:50:14.524000+00:00;170.0;170.0;268.0;25.0;0.0;-0.0;195.0;340.0;195.0;145.0;0;0.0;0.0;195.0;0.0;377.3373569492065;274.6139140222223
2025-12-07T11:54:40.510000+00:00;170.0;128.0;268.0;25.0;0.0;-0.0;195.0;256.0;195.0;61.0;0;0.0;0.0;195.0;0.0;381.30350374920647;274.6139140222223
